image_path,frame,speed
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14957.jpg,14957,14.297075
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14958.jpg,14958,14.251403
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14959.jpg,14959,14.250217
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14960.jpg,14960,14.248925
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14961.jpg,14961,14.233183
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14962.jpg,14962,14.195008
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14963.jpg,14963,14.159334
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14964.jpg,14964,14.191724
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14965.jpg,14965,14.09247
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14966.jpg,14966,14.092797
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14967.jpg,14967,14.086398
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14968.jpg,14968,14.038271
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14969.jpg,14969,14.032928
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14970.jpg,14970,14.043441
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14971.jpg,14971,13.989249
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14972.jpg,14972,13.970275
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14973.jpg,14973,13.9631
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14974.jpg,14974,13.933406
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14975.jpg,14975,13.902019
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14976.jpg,14976,13.866532
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14977.jpg,14977,13.856379
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14978.jpg,14978,13.835968
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14979.jpg,14979,13.802501
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14980.jpg,14980,13.785027
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14981.jpg,14981,13.819801
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14982.jpg,14982,13.764623
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14983.jpg,14983,13.750447
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14984.jpg,14984,13.76821
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14985.jpg,14985,13.791859
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14986.jpg,14986,13.747425
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14987.jpg,14987,13.783454
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14988.jpg,14988,13.782883
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14989.jpg,14989,13.750808
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14990.jpg,14990,13.759673
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14991.jpg,14991,13.747874
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14992.jpg,14992,13.778003
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14993.jpg,14993,13.79041
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14994.jpg,14994,13.772847
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14995.jpg,14995,13.797966
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14996.jpg,14996,13.79753
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14997.jpg,14997,13.80486
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14998.jpg,14998,13.793924
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/14999.jpg,14999,13.840622
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15000.jpg,15000,13.880949
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15001.jpg,15001,13.87614
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15002.jpg,15002,13.914803
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15003.jpg,15003,13.916222
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15004.jpg,15004,13.921731
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15005.jpg,15005,13.951017
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15006.jpg,15006,13.943995
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15007.jpg,15007,13.945877
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15008.jpg,15008,13.975045
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15009.jpg,15009,13.948028
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15010.jpg,15010,13.992825
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15011.jpg,15011,14.028645
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15012.jpg,15012,13.987129
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15013.jpg,15013,14.060962
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15014.jpg,15014,14.051149
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15015.jpg,15015,14.063123
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15016.jpg,15016,14.094446
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15017.jpg,15017,14.120917
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15018.jpg,15018,14.12554
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15019.jpg,15019,14.115505
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15020.jpg,15020,14.117965
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15021.jpg,15021,14.121167
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15022.jpg,15022,14.124166
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15023.jpg,15023,14.131046
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15024.jpg,15024,14.114829
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15025.jpg,15025,14.137761
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15026.jpg,15026,14.096896
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15027.jpg,15027,14.060498
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15028.jpg,15028,14.070164
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15029.jpg,15029,14.049274
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15030.jpg,15030,14.032199
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15031.jpg,15031,14.05126
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15032.jpg,15032,14.155744
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15033.jpg,15033,14.155475
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15034.jpg,15034,14.231121
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15035.jpg,15035,14.255512
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15036.jpg,15036,14.243126
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15037.jpg,15037,14.197694
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15038.jpg,15038,14.038264
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15039.jpg,15039,14.08096
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15040.jpg,15040,14.072496
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15041.jpg,15041,14.093968
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15042.jpg,15042,14.153758
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15043.jpg,15043,14.142816
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15044.jpg,15044,14.201576
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15045.jpg,15045,14.238542
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15046.jpg,15046,14.243559
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15047.jpg,15047,14.204287
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15048.jpg,15048,14.200918
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15049.jpg,15049,14.18844
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15050.jpg,15050,14.196674
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15051.jpg,15051,14.231296
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15052.jpg,15052,14.232982
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15053.jpg,15053,14.2527
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15054.jpg,15054,14.255815
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15055.jpg,15055,14.223731
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15056.jpg,15056,14.204826
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15057.jpg,15057,14.217863
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15058.jpg,15058,14.198212
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15059.jpg,15059,14.22252
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15060.jpg,15060,14.201906
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15061.jpg,15061,14.24796
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15062.jpg,15062,14.176739
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15063.jpg,15063,14.185296
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15064.jpg,15064,14.245384
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15065.jpg,15065,14.103007
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15066.jpg,15066,14.054386
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15067.jpg,15067,14.048978
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15068.jpg,15068,14.018068
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15069.jpg,15069,14.008645
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15070.jpg,15070,13.985593
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15071.jpg,15071,13.957347
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15072.jpg,15072,13.921412
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15073.jpg,15073,13.797674
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15074.jpg,15074,13.776831
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15075.jpg,15075,13.704814
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15076.jpg,15076,13.850219
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15077.jpg,15077,13.800442
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15078.jpg,15078,13.820147
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15079.jpg,15079,13.670668
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15080.jpg,15080,13.692572
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15081.jpg,15081,13.608096
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15082.jpg,15082,13.615971
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15083.jpg,15083,13.577638
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15084.jpg,15084,13.516624
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15085.jpg,15085,13.525955
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15086.jpg,15086,13.480569
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15087.jpg,15087,13.450127
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15088.jpg,15088,13.467798
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15089.jpg,15089,13.375781
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15090.jpg,15090,13.341161
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15091.jpg,15091,13.348379
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15092.jpg,15092,13.252378
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15093.jpg,15093,13.207856
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15094.jpg,15094,13.125948
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15095.jpg,15095,13.17179
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15096.jpg,15096,13.162249
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15097.jpg,15097,13.203666
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15098.jpg,15098,13.151915
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15099.jpg,15099,13.170763
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15100.jpg,15100,12.947297
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15101.jpg,15101,12.928937
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15102.jpg,15102,12.903404
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15103.jpg,15103,12.934534
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15104.jpg,15104,12.953603
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15105.jpg,15105,12.765186
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15106.jpg,15106,12.791733
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15107.jpg,15107,12.747071
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15108.jpg,15108,12.720259
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15109.jpg,15109,12.724045
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15110.jpg,15110,12.60488
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15111.jpg,15111,12.618359
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15112.jpg,15112,12.608785
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15113.jpg,15113,12.537331
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15114.jpg,15114,12.4785
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15115.jpg,15115,12.404092
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15116.jpg,15116,12.442572
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15117.jpg,15117,12.375122
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15118.jpg,15118,12.318664
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15119.jpg,15119,12.335557
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15120.jpg,15120,12.266883
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15121.jpg,15121,12.239765
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15122.jpg,15122,12.257081
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15123.jpg,15123,12.15195
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15124.jpg,15124,12.123353
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15125.jpg,15125,12.115319
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15126.jpg,15126,12.04829
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15127.jpg,15127,12.03062
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15128.jpg,15128,12.009572
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15129.jpg,15129,12.01898
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15130.jpg,15130,11.99701
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15131.jpg,15131,11.964671
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15132.jpg,15132,11.920076
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15133.jpg,15133,11.942485
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15134.jpg,15134,11.938432
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15135.jpg,15135,11.984535
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15136.jpg,15136,11.879102
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15137.jpg,15137,11.868635
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15138.jpg,15138,11.880663
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15139.jpg,15139,11.923972
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15140.jpg,15140,11.915816
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15141.jpg,15141,11.899467
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15142.jpg,15142,11.920712
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15143.jpg,15143,11.903688
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15144.jpg,15144,11.951968
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15145.jpg,15145,11.934037
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15146.jpg,15146,11.945782
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15147.jpg,15147,11.924063
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15148.jpg,15148,11.947256
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15149.jpg,15149,11.946107
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15150.jpg,15150,11.9343
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15151.jpg,15151,11.940584
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15152.jpg,15152,11.953514
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15153.jpg,15153,11.959011
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15154.jpg,15154,11.978349
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15155.jpg,15155,11.984535
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15156.jpg,15156,11.987627
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15157.jpg,15157,11.993857
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15158.jpg,15158,11.986597
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15159.jpg,15159,12.010645
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15160.jpg,15160,12.025876
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15161.jpg,15161,12.018012
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15162.jpg,15162,12.030898
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15163.jpg,15163,12.012864
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15164.jpg,15164,12.004083
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15165.jpg,15165,12.060916
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15166.jpg,15166,12.047068
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15167.jpg,15167,12.064383
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15168.jpg,15168,12.038014
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15169.jpg,15169,12.0719
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15170.jpg,15170,12.069363
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15171.jpg,15171,12.074025
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15172.jpg,15172,12.102223
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15173.jpg,15173,12.126713
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15174.jpg,15174,12.11908
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15175.jpg,15175,12.105548
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15176.jpg,15176,12.175519
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15177.jpg,15177,12.176145
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15178.jpg,15178,12.214204
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15179.jpg,15179,12.213087
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15180.jpg,15180,12.217716
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15181.jpg,15181,12.208668
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15182.jpg,15182,12.210027
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15183.jpg,15183,12.224177
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15184.jpg,15184,12.271639
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15185.jpg,15185,12.264496
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15186.jpg,15186,12.261145
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15187.jpg,15187,12.286518
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15188.jpg,15188,12.260978
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15189.jpg,15189,12.319214
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15190.jpg,15190,12.342188
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15191.jpg,15191,12.393844
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15192.jpg,15192,12.381939
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15193.jpg,15193,12.411816
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15194.jpg,15194,12.495491
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15195.jpg,15195,12.466618
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15196.jpg,15196,12.492663
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15197.jpg,15197,12.459179
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15198.jpg,15198,12.461613
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15199.jpg,15199,12.478241
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15200.jpg,15200,12.487241
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15201.jpg,15201,12.49948
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15202.jpg,15202,12.562568
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15203.jpg,15203,12.576472
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15204.jpg,15204,12.598769
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15205.jpg,15205,12.612464
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15206.jpg,15206,12.611328
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15207.jpg,15207,12.663126
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15208.jpg,15208,12.690391
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15209.jpg,15209,12.694555
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15210.jpg,15210,12.691504
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15211.jpg,15211,12.735434
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15212.jpg,15212,12.671987
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15213.jpg,15213,12.689489
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15214.jpg,15214,12.656836
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15215.jpg,15215,12.646889
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15216.jpg,15216,12.659739
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15217.jpg,15217,12.641478
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15218.jpg,15218,12.61822
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15219.jpg,15219,12.634417
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15220.jpg,15220,12.514489
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15221.jpg,15221,12.468658
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15222.jpg,15222,12.463309
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15223.jpg,15223,12.579771
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15224.jpg,15224,12.601589
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15225.jpg,15225,12.603358
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15226.jpg,15226,12.618715
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15227.jpg,15227,12.695924
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15228.jpg,15228,12.684485
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15229.jpg,15229,12.574403
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15230.jpg,15230,12.534067
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15231.jpg,15231,12.546068
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15232.jpg,15232,12.582194
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15233.jpg,15233,12.49213
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15234.jpg,15234,12.496131
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15235.jpg,15235,12.543908
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15236.jpg,15236,12.522173
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15237.jpg,15237,12.546104
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15238.jpg,15238,12.540975
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15239.jpg,15239,12.567296
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15240.jpg,15240,12.575723
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15241.jpg,15241,12.561271
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15242.jpg,15242,12.55594
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15243.jpg,15243,12.552712
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15244.jpg,15244,12.531214
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15245.jpg,15245,12.543989
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15246.jpg,15246,12.549092
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15247.jpg,15247,12.576205
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15248.jpg,15248,12.581969
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15249.jpg,15249,12.592268
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15250.jpg,15250,12.587155
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15251.jpg,15251,12.592707
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15252.jpg,15252,12.595584
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/15253.jpg,15253,12.596372
